22.2832816085654	1157.7069
22.2954616149466	1157.1223
22.3076148122562	1156.5398
22.3198214414285	1156.0191
22.3320012174543	1155.4364
22.3441942935811	1154.8537
22.3564409988281	1154.2687
22.368660784671	1153.6858
22.3809343318118	1153.1647
22.393180915231	1152.5817
22.4054813926091	1151.9965
22.4177548618506	1151.4133
22.4300417849972	1150.8301
22.4423828018953	1150.3086
22.4546967438879	1149.7252
22.4670649135109	1149.1397
22.4794059635689	1148.5562
22.4917605788363	1148.0364
22.5041696233637	1147.4506
22.5165514811896	1146.8669
22.528987903387	1146.2811
22.5413970939776	1145.7609
22.5538199623133	1145.177
22.5662975985092	1144.5909
22.5787479355923	1144.0069
22.591253176895	1143.4843
22.6037310739324	1142.9001
22.6162640120523	1142.3137
22.6287695606551	1141.7294
22.6412889466688	1141.2086
22.6538635798951	1140.622
22.6664107555775	1140.0375
22.6790133166045	1139.4508
22.6915883745869	1138.9296
22.7041773855407	1138.3449
22.7168219898837	1137.7579
22.7294390227808	1137.2364
22.7421117884837	1136.6494
22.7547569369895	1136.0644
22.7674161553178	1135.4793
22.7801313164344	1134.9553
22.7928187915762	1134.3701
22.8055623502236	1133.7827
22.8182781768932	1133.2606
22.8310502283105	1132.673
22.843794501646	1132.0876
22.8565530106136	1131.5652
22.8693679570646	1130.9774
22.8821550561259	1130.3917
22.894998735236	1129.8038
22.9078145205986	1129.2811
22.9206446616155	1128.6952
22.933531597413	1128.1071
22.9463905697737	1127.584
22.9593064808197	1126.9958
22.9721943818164	1126.4096
22.9850967598428	1125.8862
22.9980562933068	1125.2978
23.010987746649	1124.7114
23.0239765006898	1124.1856
23.0369371277398	1123.5991
23.0499552012968	1123.0732
23.0629451008911	1122.4865
23.0759496497666	1121.8998
23.0890118647729	1121.3735
23.1020458352042	1120.7866
23.1151376189544	1400.2469
23.1282011108997	1399.5914
23.1412793768277	1398.8576
23.1544156777802	1398.1209
23.1675236159273	1397.4651
23.1806897376843	1396.7283
23.1938274491466	1396.0722
23.2069800607125	1395.3379
23.2201910797014	1394.6008
23.2333736170053	1393.9444
23.2466147117326	1393.2071
23.2598272770245	1392.5505
23.2730985503112	1391.813
23.2863412463075	1391.0781
23.2995990214168	1390.4212
23.3129157313299	1389.6834
23.326203792013	1389.0262
23.339550939511	1388.2883
23.3528693896615	1387.5529
23.3662030485358	1386.8953
23.3795960232061	1386.1572
23.3929602281946	1385.4993
23.4063839024482	1384.7609
23.4197787586384	1384.1029
23.433188954653	1383.367
23.4466588511137	1382.6283
23.4600998567799	1381.9699
23.4736007178379	1381.2311
23.4870726394545	1380.5724
23.5006045720047	1379.8334
23.5141075163603	1379.1745
23.5276259866424	1378.4379
23.5412047021658	1377.7761
23.5547543562049	1377.0394
23.56836441253	1376.2999
23.5819453583505	1375.6404
23.5955419648617	1374.9034
23.6091992102342	1374.241
23.622827271411	1373.5038
23.6365161300161	1372.8411
23.6501757551368	1372.1037
23.663896336867	1371.4408
23.6775876357165	1370.7033
23.6912947865777	1370.0428
23.7050631338476	1369.3023
23.7188021239805	1368.6416
23.7326024712529	1367.901
23.7463734117219	1367.24
23.7601603427595	1366.5019
23.7740088730736	1365.838
23.7878279219222	1365.0997
23.8017087323479	1364.4355
23.81556001137	1363.697
23.8294274211371	1363.0353
23.8433568369864	1362.2939
23.8572566463623	1361.632
23.8712186257108	1360.9672
23.8851509483753	1360.2282
23.8991456055446	1359.5632
23.9131105557098	1358.824
23.9270918356518	1358.1614
23.941135697971	1357.4194
23.9551497776421	1356.7565
23.9692266058415	1356.0143
23.9832736007984	1355.3512
23.9973370696929	1354.688
24.0114635374308	1353.9455
24.0255600958697	1353.282
24.0397198209429	1352.5392
24.053849585847	1351.8756
24.0679959705516	1351.2118
24.0822057746799	1350.4687
24.0963855421687	1349.8046
24.1106288985331	1349.0614
24.1248421671112	1348.3971
24.1391191946878	1347.7299
24.15336608322	1346.989
24.1676297986875	1346.3244
24.181957529462	1345.5806
24.1962550441387	1613.8988
24.2106167459369	1613.0975
24.2249481801008	1612.2078
24.2392965912512	1611.4094
24.2537094483846	1610.5163
24.2680919604117	1609.7176
24.2825390919505	1608.9156
24.2969558265668	1608.0253
24.3113896900102	1607.2262
24.3258884344133	1606.4237
24.3403567040016	1605.533
24.3548900298151	1604.7302
24.3693928287166	1603.9305
24.3839608598099	1603.0362
24.3984983117813	1602.2362
24.4130531082345	1601.436
24.4276734020066	1600.5414
24.4422630381733	1599.7409
24.4569183493947	1598.937
24.4715429505182	1598.0453
24.4861850523688	1597.2443
24.500893097071	1596.4399
24.5155703527672	1595.5478
24.5303137308431	1594.7432
24.545026267137	1593.9416
24.5597564622859	1593.1398
24.5745530503164	1592.244
24.5893187172308	1591.4419
24.6041509583714	1590.6365
24.6189522253349	1589.7435
24.6338202486029	1588.9377
24.6486572445187	1588.1351
24.6635121239063	1587.3322
24.6784340339488	1586.4355
24.6933248367054	1585.6324
24.7082828540458	1584.8258
24.7232097106388	1584.0224
24.7381546134663	1583.1284
24.7531670080208	1582.3214
24.7681481614644	1581.5175
24.7831969924391	1580.7101
24.798214528554	1579.8156
24.8132502756472	1579.0112
24.8283539802454	1578.2034
24.8434263091885	1577.3987
24.8585667833416	1839.2505
24.873675827802	1838.3113
24.8888532059452	1837.3681
24.9039991002426	1836.4286
24.919163439568	1835.4888
24.9343963965776	1834.5451
24.9495977883389	1833.4999
24.964867988194	1832.5558
24.9801065683579	1831.6153
24.995363763173	1830.6747
25.0106900530065	1829.73
25.025984641311	1828.6841
25.0413485170069	1827.7391
25.0566806364397	1826.7977
25.0720315422332	1825.8561
25.087452025306	1824.9105
25.102840669841	1823.9685
25.118299086018	1823.0225
25.1337256086314	1821.9755
25.1492220980536	1821.0292
25.164686638769	1820.0864
25.180170209828	1819.1435
25.1957240418005	1818.1966
25.2112458421776	1817.2532
25.2268381006632	1816.3059
25.2423982721171	1815.3622
25.2579776507637	1814.4183
25.273627784685	1813.3662
25.2892457482456	1812.4219
25.304934666332	1811.4737
25.3205913583272	1810.529
25.3362674365623	1809.5842
25.3520147695931	1808.6353
25.367729792762	1807.6901
25.3835162720622	1806.7409
25.3992703854749	1805.7953
25.4150961571965	1804.8457
25.4308895068869	1803.8997
25.4467024972655	1802.9535
25.4625874506406	1802.0033
25.4784398975931	1801.0567
25.4943645118446	1800.1061
25.5102565632336	2056.1819
25.5261684397747	2055.0994
25.5421527915101	2054.0123
25.5581044955469	2052.9294
25.574128881235	2051.8419
25.5901205624874	2050.7585
25.6061322556731	2049.675
25.6222169416578	2048.5868
25.6382688379248	2047.5028
25.6543939356323	2046.4141
25.6704861865872	2045.3297
25.6866518485068	2044.2406
25.7027846065194	2043.1557
25.7189376419468	2042.0705
25.7351644041168	2040.9808
25.7513581764716	2039.8952
25.7676258873207	2038.805
25.7838605509013	2037.7189
25.8001156843897	2036.6326
25.8164450755131	2035.5418
25.8327413330111	2034.4551
25.8491120621546	2033.4817
25.8654495999199	2032.3944
25.8818078025302	2031.307
25.8982407993367	2030.215
25.9146405179584	2029.1271
25.9311152470775	2028.0346
25.9475566399588	2026.9463
25.9640732605641	2025.8533
25.9805564867583	2024.8822
25.9970606549163	2023.7931
26.0136403782048	2022.6995
26.0301866196444	2021.61
26.0468086357774	2020.5159
26.0633971115871	2019.4259
26.0800067303243	2018.4532
26.0966924546886	2017.3584
26.11334455084	2016.2677
26.1300729745506	2015.1724
26.1467677112722	2265.8414
26.1634837944647	2264.7456
26.1802765397275	2263.5126
26.1970355096591	2262.2843
26.2138713659964	2261.0508
26.2306733879242	2259.9538
26.2475525215643	2258.7197
26.2643977615955	2257.4903
26.2812646374987	2256.3924
26.2982089647201	2255.1575
26.3151193093555	2253.9273
26.3321073330672	2252.6919
26.3490613146907	2251.5928
26.3660371420917	2250.3617
26.3830909918766	2249.1255
26.4001107101417	2248.0255
26.4172086810356	2246.7887
26.4342724606044	2245.688
26.4513582985804	2244.4557
26.4685227362476	2243.2181
26.4856528927032	2242.1165
26.5028618816177	2240.8784
26.5200365292116	2239.7761
26.5372902430516	2238.5374
26.5545095553405	2237.3034
26.5717512284078	2484.6669
26.5890723201324	2483.2897
26.6063589197818	2482.0633
26.6237251744498	2480.6854
26.641056876508	2479.4583
26.6584111586949	2478.0853
26.6758454521986	2476.8521
26.6932451021124	2475.4785
26.7107250023157	2474.2445
26.7281701980902	2472.8702
26.7456381962224	2471.6411
26.7631868048856	2470.2607
26.7807006176839	2469.0309
26.7982952826356	2714.5746
26.8158550905792	2713.0612
26.8334959933695	2711.7011
26.8511019778868	2710.3467
26.868731080838	2708.9919
26.8864416444962	2953.6046
26.904117197806	2952.1259
26.9218744572203	2950.64
26.9395966447167	2948.9863
26.9573421799794	3193.1316
26.9751697912905	3191.5206
26.9929622381519	3189.9163
27.0108370092033	3433.3554
27.0286765539309	3431.6267
27.0465396788005	3674.89
27.064485501948	3672.8111
27.0823960057834	3670.9573
27.1003894588227	3913.7008
27.1183475303715	3911.4907
27.1363888031758	4153.8464
27.1543946321894	4151.743
27.1724243719116	4393.4747
27.1905376928829	4391.2364
27.208615476436	4632.5661
27.2267770961325	4630.202
27.2449031158062	4871.4184
27.2630532860774	5112.0827
27.2812876767784	5109.4676
27.2994863733733	5349.729
27.3177695481773	5589.7002
27.3360169659667	5586.5143
27.3542887774618	5583.6596
27.3726454558097	5823.0877
27.3909662826041	5820.1072
27.4093722369585	5816.7664
27.4277422765469	6056.0247
27.4461977055864	6052.5432
27.4646171565262	6049.0747
27.483061347069	6287.8036
27.5015913219172	6284.1804
27.5200852234897	6280.945
27.5386651742487	6277.3201
27.5572089880948	6274.0829
27.5757777926035	6270.8448
27.5944330456688	6508.6519
27.6130520661912	6505.2872
27.6317578031861	6742.3146
27.6504272436984	6738.8233
27.6691219293411	6975.4609
27.6879037354108	6971.8268
27.7066491489143	7208.4899
27.7254819538415	7204.2973
27.7442783019607	7440.5688
27.7631623137461	7436.2344
27.7820098043609	7671.6546
27.8008829022328	7667.6554
27.819844074261	7663.1781
27.8387686284018	7898.5249
27.8577815320881	7893.9056
27.8767577532233	7889.7766
27.8957598445036	7885.1735
27.9148507005727	8119.8417
27.933904776923	8115.5839
27.9530478966459	8110.819
27.9721541716859	8106.5586
27.99128658337	8340.5989
28.0105084584959	8336.1912
28.0296933913217	8331.3008
28.0489680694167	8564.8006
28.0682057399481	8560.2831
28.0875334388881	8793.4025
28.1068240648814	8788.2277
28.1261412068383	9020.9733
28.1455488041547	9015.635
28.16491923028	9010.8595
28.184380398218	9243.0617
28.203804329284	9237.6007
28.2232550517351	9232.1385
28.2427969479558	9227.2099
28.2623015086143	9458.7694
28.2818975328606	9453.7113
28.3014561555667	9448.1036
28.3210418489072	9443.0649
28.3407194428763	9673.951
28.3603595361709	9668.7832
28.3800918233294	9663.5911
28.3997865435399	9658.4202
28.4195737522317	9888.6679
28.4393233275843	9883.3676
28.4591003711159	10113.256
28.4789703474205	10342.24
28.4988025906331	10336.682
28.5187280647283	10330.472
28.5386157390466	10559.567
28.5585311702549	10553.878
28.5785402819135	10547.522
28.5985114936034	10776.091
28.6185766873998	10770.245
28.6386039142505	10764.423
28.6587254262985	10991.786
28.6788089043076	10985.833
28.6989205502787	10979.879
28.7191269385411	11207.382
28.7392951919623	11200.616
28.7595584943907	11194.503
28.779783594595	11421.505
28.8000371613383	11414.594
28.8203862396601	11408.348
28.8406970145227	11402.127
28.861103611362	11395.183
28.8814718370712	11388.959
28.9018688321314	11382.733
28.9223621173035	11376.477
28.9428169296806	11602.291
28.9633683463085	11595.904
28.9838812221848	11588.836
29.0044910179641	11582.445
29.0250622049216	11576.08
29.0456625924659	11569.714
29.0663603759874	11332.053
29.0870194484257	11326.503
29.1077762363176	11320.23
29.1284942447733	11313.983
29.1492417671023	11539.209
29.1700874867382	11532.803
29.1908943242543	11526.422
29.2117996824395	11751.13
29.2326660898716	11744.618
29.253562328961	11968.26
29.2745575764444	11961.587
29.2955137700727	11954.941
29.3165692994049	12178.036
29.3375857059712	12171.258
29.3587017771485	12164.448
29.3797786565385	12387.053
29.4008858202373	12380.141
29.4220931446523	12373.957
29.4432611735989	12367.041
29.4645296962065	12360.091
29.4857588540503	12353.17
29.5070186251157	12574.879
29.5283793920488	12567.794
29.5497006901285	12561.514
29.5711233211233	12554.425
29.5925064136985	12547.365
29.6139204531885	12769.094
29.6354363340009	12761.869
29.6569125719001	12754.674
29.6784909923386	12748.233
29.7000297000297	12968.549
29.7216709331646	12961.185
29.7432723836115	13181.926
29.7649052563863	13174.462
29.7866411718641	13166.963
29.8083371996029	13159.494
29.8301366172144	13152.806
29.8518960768831	13145.332
29.8736873044057	13365.197
29.8955824455069	13357.556
29.9174375232222	13577.057
29.9393968660212	13569.282
29.961316074971	13561.538
29.9832674023851	13779.685
30.0053235251416	13772.63
30.0273394082193	13764.749
30.049460442551	13756.832
30.0715411664848	13975.206
30.093727399368	13967.154
30.1158732510328	13959.134
30.1380517207855	13951.982
30.1603362391034	13943.922
30.182580269842	13936.765
30.2049307113505	13929.569
30.2272405942091	13921.536
30.2495834583568	14138.793
30.2720332797063	14131.473
30.2944424356732	14123.303
30.3169589156308	14339.139
30.3394346588893	14331.731
30.3619437520507	14324.321
30.3845607225645	14316.871
30.4071368492811	14308.557
30.4298212248003	14524.553
30.4524646849643	14517.015
30.4752167672677	14508.526
30.4979278625626	14724.07
30.5206728331553	14716.408
30.5435269891472	14930.62
30.5663400505331	14921.897
30.5892626754257	14914.071
30.6121441338245	14905.341
30.6350598495423	14897.548
30.6580856992392	14888.774
30.6810702744966	14880.975
30.7041653666919	14873.134
30.7272191123303	14865.329
30.750307503075	14857.52
30.7735069885642	14848.732
30.7966650192107	15062.42
30.8199345324939	15054.447
30.843162518593	15046.51
30.8665023772185	15038.531
30.8898006362303	15030.588
30.9131340931981	15022.641
30.9365800109775	15015.605
30.9599842203951	15228.349
30.9835012855654	15220.237
31.0069765697282	15431.643
31.0304874539235	15423.447
31.0541117897937	15414.228
31.077694235589	15406.026
31.101390533138	15397.78
31.1250448677562	15169.725
31.1487352106308	15161.63
31.1725400089495	15153.493
31.1963027349597	15145.392
31.2201803217189	15138.215
31.2440157631099	15130.108
31.2679664726708	15122.924
31.2918749637241	15114.811
31.3158200451554	15107.66
31.3398810095486	15099.501
31.3638996456385	15092.344
31.3880345774639	15085.145
31.4121271076524	15296.499
31.4362566516837	15506.648
31.4605031143361	15717.525
31.4847070652698	15709.032
31.5090283530434	15918.552
31.5333070555775	15909.934
31.557623201979	15902.336
31.5820573163402	15893.67
31.6064487351048	16103.677
31.6309585455881	16312.379
31.6554255867742	16303.507
31.6800114456816	16294.59
31.7045544615212	16503.914
31.7291355345848	16494.914
31.7538360682605	16485.866
31.7784936481454	16477.924
31.8032711203215	16469.935
31.8280055647674	16460.921
31.8527785127321	16669.449
31.8776720044629	16661.344
31.9025223574935	16869.551
31.9274936917452	16860.24
31.9524218131969	17068.11
31.9773888914677	17274.645
32.0024776111699	17265.083
32.0275230068678	17256.686
32.0526904873301	17248.239
32.0778145695364	17238.712
32.1030611822211	17445.63
32.1282643223398	17652.38
32.1535070659925	17642.603
32.1788730128248	17632.775
32.2041953755814	17624.141
32.2296413932562	17615.456
32.2550437524061	17606.815
32.2804861857742	17598.17
32.3060529558736	17589.474
32.331575955737	17580.821
32.3572237502022	17572.117
32.382827699853	17564.61
32.4084722018943	17771.203
32.4342421896252	17976.38
32.459968220644	18182.585
32.4858202014645	18387.343
32.5116281508749	18378.241
32.537562516728	18582.672
32.5634527764283	18786.937
32.5893842708914	18990.986
32.6154428861511	19194.765
32.6414572831252	19398.38
32.6675992739363	19601.725
32.6936969716145	19803.596
32.719836400818	19793.718
32.7461041378928	19782.471
32.7723274695535	19985.184
32.7986795886411	19976.456
32.8249872273739	20178.855
32.8513371024061	20381.036
32.8778164887553	20582.943
32.9042512823371	20572.608
32.9308160734251	20772.802
32.9573361967234	20762.351
32.9839868064053	20750.456
33.0105926732457	20739.995
33.0372414969068	20941.046
33.0640215449431	20930.411
33.0907567375716	20919.83
33.1176236502565	20909.186
33.1444456324174	20898.594
33.1713110960711	20887.999
33.198309028066	20667.851
33.2252619168833	20658.738
33.2523477766515	20649.563
33.2793885180742	20640.442
33.3064732742412	20629.93
33.3336917601265	20831.15
33.3608650149451	20821.922
33.3881725091481	20812.633
33.4154346970783	20803.398
33.4428316369187	20795.503
33.4701831952688	20996.213
33.4975795297372	21196.732
33.5251113898862	21396.999
33.5525977557642	21597.135
33.5802201670887	21797.017
33.6077970089061	21995.277
33.6354191814115	21985.447
33.6631781840887	22183.325
33.6908915044613	22173.392
33.7187421821465	22163.393
33.7465471022874	22360.913
33.7743979168823	22350.873
33.8023868846739	22340.764
33.83032998213	22332.238
33.8584117674364	22322.122
33.8864476071796	22312.064
33.9146226724723	22303.464
33.9427517169832	22293.397
33.9709274611115	22493.112
33.9992432426504	22484.421
34.0275128906647	22683.888
34.0559231215	22883.127
34.0842871436268	23082.267
34.1126984519988	23281.244
34.1412511667222	23687.764
34.1697575600589	23884.685
34.1984059130147	24288.926
34.2270078694516	24485.363
34.255657708628	24679.899
34.2844503428445	24668.576
34.3131964679545	24657.318
34.3420859493787	24440.583
34.3709288466336	24431.106
34.3999156647229	24423.251
34.4288558236132	24622.362
34.4578447173901	24821.34
34.4869783844519	25225.116
34.5160652799002	25628.637
34.5452975213749	26031.756
34.5744829163019	26228.118
34.6037176671513	26628.875
34.6330986289203	26822.854
34.662432631885	27018.607
34.6919134268896	27006.07
34.7213471882709	27201.557
34.7508309372075	27396.878
34.7804623557593	27591.953
34.8100466286189	27786.941
34.8397791607547	27981.682
34.869464472515	27970.69
34.8992986366758	28167.168
34.929085505838	28361.587
34.9589232651634	28557.861
34.9889107726342	28957.23
35.0188508733532	29153.151
35.0489413241151	29551.969
35.0789842936677	29745.423
35.1090788113878	30143.747
35.1393245881756	30336.696
35.169522772266	30529.567
35.1998728262659	30926.971
35.2301752132988	31117.203
35.2605298178964	31104.86
35.291037214968	31296.952
35.3214968338836	31286.76
35.3521098652343	31480.871
35.382675044371	31470.61
35.413394259603	31664.516
35.4440655486541	31858.38
35.4747900121301	32052.108
35.5056694536708	32247.932
35.5365008583211	32645.412
35.5674878740681	32838.586
35.5984267792036	33237.998
35.6294195565287	33430.948
35.6605689011081	33827.411
35.6916700247539	34223.704
35.7229283582434	34416.008
35.7541383973496	34608.279
35.7854030186719	34800.415
35.8168258204653	34994.864
35.8482002179802	35189.317
35.8797334483028	35586.882
35.9112182011955	35986.985
35.9428624431871	36587.394
35.9744581347244	36981.707
36.006109423728	37578.84
36.0379211932039	37972.428
36.069684302997	38368.687
36.1016085595749	38558.86
36.1334840837831	38954.726
36.1654159460319	39553.181
36.1975099616131	39945.5
36.2295551361238	40340.661
36.2617631405026	40732.466
36.2939222314908	40924.63
36.3261384143055	41319.193
36.358518449016	41716.536
36.3908494622078	42110.721
36.4233450142609	42706.922
36.4557914728728	43103.872
36.4884031615436	43699.548
36.5209656850185	44295.044
36.5535863784829	44688.077
36.5863733462369	45286.276
36.6191110415479	45880.939
36.6520157130738	46475.148
36.6848710408445	47271.138
36.7177853253226	47864.813
36.7508676464922	48252.525
36.7839005173478	48841.871
36.8171021377672	49232.709
36.8502542370363	49425.605
36.8835758031845	49816.121
36.9168477775462	50415.845
36.9501798341414	51015.464
36.9836824414003	51610.864
37.0171353513643	52407.704
37.0507595405706	53204.093
37.0843339623714	53996.206
37.1179692878738	54787.9
37.1517769934625	55377.72
37.1855348269523	55967.403
37.2194657806033	56560.976
37.253346792607	57154.52
37.2872895448244	57948.972
37.3214065354599	58541.887
37.3554734806264	59335.814
37.3897154160209	60133.96
37.423907236999	61128.36
37.458274804779	61916.435
37.4925921894464	62709.198
37.5269725114926	63501.683
37.5615297235896	64499.545
37.5960366500719	65492.266
37.6307212352588	66685.142
37.6653554667922	67867.068
37.7000535097534	68847.576
37.7349303729672	69626.661
37.769756781042	70405.411
37.8047627903574	70988.651
37.8397182771943	71577.496
37.8747384657677	72366.441
37.9099394358145	73355.132
37.9450897829786	74337.765
37.9804217051984	75319.627
38.0157029379394	76095.027
38.0511665444324	76869.623
38.0865793951606	77450.198
38.1220582222209	78030.469
38.1577206300948	78416.665
38.1933321834266	78809.349
38.2291281292391	79601.344
38.2648731550314	80399.976
38.3006850880607	81405.017
38.3366826402844	82796.144
38.3726291749575	84187.255
38.4087621537404	85563.868
38.4448440503504	86740.37
38.480993802698	87909.043
38.5173312459425	89076.565
38.5536175108044	90044.13
38.5900923050111	90811.381
38.6265158571193	91570.847
38.6631287825168	91938.605
38.6996904024768	92313.983
38.7363212365633	92689.169
38.7731427195607	92880.208
38.8099128028895	93270.572
38.8468743930176	93477.132
38.883784521118	93890.973
38.9207648558048	94711.115
38.9579379940432	95738.623
38.9950595775326	97157.555
39.0323748367093	98967.079
39.069638479813	100769.06
39.1069733410286	102562.69
39.144503196275	104338.3
39.1819813443211	105923.42
39.2196553730928	107498.77
39.2572776344324	109064.6
39.2950966691068	110638.54
39.3328638765709	112003.84
39.3707037513296	113169.59
39.4087417487947	114542.77
39.4467278303027	115717.12
39.4849129421355	116890.66
39.5230460794095	118262.74
39.5612529431658	119446.01
39.5996602093672	120816.81
39.6380154140734	122187.49
39.676571944184	123369.47
39.7150763554371	124750.05
39.7536555730457	126130.37
39.7924375114323	127510.02
39.8311672459318	129088.1
39.8701006398508	130654.06
39.9089817738255	132021.64
39.9480675122341	133399.89
39.9871009351822	134778.34
40.026210712176	136564.58
40.0655265224092	138338.16
40.1047899349914	140099.48
40.1442603420032	141847.07
40.183678297249	143198.41
40.2231737381601	144561.69
40.2628776268281	145923.94
40.3025289836937	147509.91
40.3423897660467	149266.5
40.3821979639556	150838.68
40.4220848016221	152396.96
40.4621825431787	153967.77
40.5022276225192	155552.66
40.542484600395	157348.49
40.5826888649611	159525.65
40.6231060295828	161899.39
40.6634704304425	164426.28
40.7039151257718	166754.13
40.7445742356285	168867.4
40.785180507315	170797.8
40.8260022125059	172907.45
40.8667710307325	175228.27
40.9076213537784	177318.57
40.9486886512691	179405.84
40.9897029899344	181294.98
41.0309353398784	183197.97
41.0721146839435	185295.88
